time,Open,High,Low,Close,Volume,usd/vnd,Signal
2020-04-06,66.58,66.65,65.55,2.808598874359951,1840550,23.631,0
2020-04-07,66.58,68.3,66.1,2.8758833735347635,2273090,23.631,0
2020-04-08,67.61,68.3,66.58,2.890271253861453,904920,23.631,0
2020-04-09,68.93,69.62,68.44,2.922432398121112,1220550,23.631,0
2020-04-10,68.99,68.99,67.68,2.9080445177944223,1111470,23.631,0
2020-04-13,68.72,68.86,67.82,2.8932334645169484,1127670,23.631,0
2020-04-14,68.65,68.79,68.1,2.890271253861453,1059560,23.631,0
2020-04-15,68.79,68.79,68.44,2.918674570344151,886130,23.449,0
2020-04-16,68.51,68.65,68.24,2.92265688323877,1155660,23.441,0
2020-04-17,68.99,69.06,68.3,2.92265688323877,1767310,23.441,0
2020-04-20,68.99,69.82,68.99,3.00310718031889,1471680,22.972873047,0
2020-04-21,68.99,68.99,66.1,2.849281174011348,2129360,23.441,0
2020-04-22,66.3,67.34,66.1,2.869758116121326,1085950,23.441,0
2020-04-23,68.03,68.03,66.17,2.828377628940745,1443180,23.441,0
2020-04-24,68.51,70.93,67.27,3.0258947997099104,3624460,23.441,0
2020-04-27,73.48,73.48,70.93,3.0258947997099104,1950560,23.441,0
2020-04-28,70.93,71.06,68.79,2.9580649289706074,1401520,23.441,0
2020-04-29,68.65,68.93,68.3,2.9133253710970823,1769090,23.444,0
2020-05-04,66.92,68.3,66.92,2.8723767275209013,1235970,23.444,0
2020-05-05,68.17,69.62,67.61,2.957686401637946,1163800,23.444,0
2020-05-06,69.48,70.03,68.79,2.987118239208326,1105020,23.444,0
2020-05-07,70.1,71.62,70.03,3.0429960757549908,1583260,23.444,0
2020-05-08,72.1,74.24,71.75,3.0899163965193654,3184170,23.444,0
2020-05-11,72.44,74.86,72.24,3.1992820205991706,1792200,23.399,0
2020-05-12,74.86,78.93,74.1,3.358690542330869,2944650,23.399,0
2020-05-13,78.1,79.34,75.89,3.3620467986628957,2507730,23.334,0
2020-05-14,77.69,78.59,77.62,3.341047398645753,1397750,23.334,0
2020-05-15,77.96,78.31,75.48,3.276334961858233,2320230,23.334,0
2020-05-18,76.45,77.14,75.2,3.284906145538699,898370,23.334,0
2020-05-19,78.52,78.93,77.48,3.3294763006771233,1432400,23.334,0
2020-05-20,77.62,78.93,77.62,3.370617982343362,1199680,23.334,0
2020-05-21,78.65,79.34,78.31,3.4001885660409705,1582090,23.334,0
2020-05-22,78.93,79.21,78.31,3.3826176394960146,1083060,23.334,0
2020-05-25,79.0,81.14,78.72,3.4773292191651666,1581860,23.334,0
2020-05-26,81.41,81.41,79.48,3.4773292191651666,983170,23.334,0
2020-05-27,81.21,81.28,79.34,3.4033973919011666,1108350,23.312,0
2020-05-28,79.34,80.03,79.21,3.397820864790665,1004500,23.312,0
2020-05-29,78.31,79.48,78.31,3.403835428375306,1203680,23.309,0
2020-06-01,79.41,80.72,79.41,3.440721649484536,1047020,23.28,-1
2020-06-02,80.1,80.72,79.83,3.44007909215956,891910,23.264,0
2020-06-03,80.17,81.48,79.76,3.458132737276479,1322080,23.264,0
2020-06-04,80.72,81.34,80.72,3.4938101788170566,735420,23.264,0
2020-06-05,81.28,82.24,80.52,3.5350756533700136,1076470,23.264,0
2020-06-08,82.24,85.14,82.17,3.6421079779917473,1419750,23.264,1
2020-06-09,84.93,86.93,84.93,3.7070151306740025,1704320,23.264,0
2020-06-10,86.93,86.93,84.73,3.6476960110041268,1242180,23.264,0
2020-06-11,84.86,86.24,83.48,3.627063273727648,1098260,23.264,0
2020-06-12,81.41,82.66,79.07,3.499398211829436,2394330,23.264,-1
2020-06-15,82.79,83.41,77.27,3.321440852819807,2058870,23.264,0
2020-06-16,79.07,81.07,78.65,3.469738651994498,844740,23.264,0
2020-06-17,80.72,80.86,79.62,3.428473177441541,513570,23.264,0
2020-06-18,79.76,80.45,78.72,3.416437414030262,523160,23.264,0
2020-06-19,79.48,80.38,79.34,3.410419532324622,1251600,23.264,0
2020-06-22,79.62,79.96,79.21,3.4224552957359013,867620,23.264,0
2020-06-23,80.03,80.31,79.76,3.44007909215956,1063470,23.264,0
2020-06-24,80.31,81.69,80.31,3.472747592847318,750960,23.264,0
2020-06-25,80.38,80.38,79.55,3.4521148555708394,572770,23.264,0
2020-06-26,80.45,80.79,79.62,3.43707015130674,495750,23.264,0
2020-06-29,79.68,79.89,76.96,3.3696682464454972,1519040,23.21,0
2020-06-30,78.98,79.33,78.21,3.385918156808803,797960,23.264,0
2020-07-01,78.77,80.38,78.28,3.4460969738651994,450020,23.264,0
2020-07-02,80.24,80.31,78.98,3.394944979367263,720480,23.264,0
2020-07-03,78.98,79.82,78.84,3.437203689337126,729290,23.202,0
2020-07-06,80.03,81.5,79.89,3.5100650890124574,1319980,23.199,0
2020-07-07,81.43,81.85,81.08,3.494676953579587,1024960,23.201,0
2020-07-08,81.08,81.08,80.73,3.4827437446074203,551310,23.18,0
2020-07-09,80.73,81.57,80.73,3.493617388304296,1560410,23.188,0
2020-07-10,81.08,81.36,80.59,3.476104209799862,677180,23.184,0
2020-07-13,80.59,80.94,79.89,3.515557605050086,943850,22.824259766,1
2020-07-14,79.82,80.52,79.61,3.4738340739462443,731170,23.179,-1
2020-07-15,81.08,81.78,81.08,3.4976920754065826,1015000,23.181,1
2020-07-16,81.57,82.13,81.22,3.5426821377733684,1112460,23.183,0
2020-07-17,81.57,82.06,81.43,3.5213940648723256,583510,23.184,0
2020-07-20,81.08,81.57,80.73,3.4871286274848003,474700,23.191,0
2020-07-21,80.87,81.29,80.1,3.496636191133345,1618780,23.188,-1
2020-07-22,80.66,81.08,79.75,3.4404659188955997,1051320,23.18,0
2020-07-23,79.82,80.1,79.33,3.442891649413388,766500,23.184,0
2020-07-24,79.82,79.82,76.19,3.349870578084556,2313270,23.18,0
2020-07-27,74.86,75.21,72.27,3.118446601941747,2553780,23.175,0
2020-07-28,72.69,76.82,72.69,3.3139208834821616,1390810,23.181,0
2020-07-29,75.84,76.12,73.74,3.1976694000863186,1497450,23.17,0
2020-07-30,75.49,76.54,74.65,3.2875943905070115,1028620,23.175,0
2020-07-31,74.79,76.33,74.44,3.2271844660194176,839830,23.175,0
2020-08-03,75.49,76.89,75.28,3.294346137246439,860190,23.17,0
2020-08-04,77.59,77.79,76.82,3.357358653431161,765170,23.17,0
2020-08-05,77.93,79.4,76.89,3.380798274002157,888080,23.175,0
2020-08-06,78.49,81.08,78.35,3.4625010787952015,1360570,23.174,1
2020-08-07,80.38,81.08,80.24,3.483795796832521,1148200,23.173,0
2020-08-10,81.08,81.43,80.03,3.4941730326762324,1412680,22.903845703,0
2020-08-11,80.31,80.38,79.68,3.4540353905912817,852250,23.17,0
2020-08-12,80.03,81.01,80.03,3.486666091309226,1451960,23.174,0
2020-08-13,81.36,81.5,81.01,3.5106796116504855,1238980,23.175,0
2020-08-14,81.5,82.48,81.22,3.519892983516009,1623690,23.174,0
2020-08-17,81.78,82.41,80.59,3.5289548632087686,906890,23.174,0
2020-08-18,81.78,82.06,80.8,3.486666091309226,604570,23.174,0
2020-08-19,81.08,81.08,80.31,3.477604211616467,981840,23.174,0
2020-08-20,80.59,80.94,80.1,3.4745835850522138,1254280,23.174,0
2020-08-21,80.73,81.08,80.45,3.486666091309226,884990,23.174,0
2020-08-24,81.43,82.2,81.08,3.5137001078748655,1526860,23.175,0
2020-08-25,81.78,82.41,81.64,3.537558786728222,1693030,23.177,0
2020-08-26,82.48,82.62,81.71,3.5325852395338795,1922780,23.17,0
2020-08-27,82.13,82.41,81.78,3.5349961163372745,799570,23.174,0
2020-08-28,82.34,83.88,81.92,3.5984292741865884,1341270,23.174,0
2020-08-31,84.09,84.57,83.53,3.6493484076982825,1634090,23.174,0
2020-09-01,84.57,86.11,84.02,3.7158021921118496,1448060,23.174,0
2020-09-03,86.32,87.23,86.32,3.761111590575645,2016680,23.174,0
2020-09-04,86.46,87.37,86.04,3.7701734702684044,1711980,23.174,0
2020-09-07,87.37,89.75,87.3,3.7997238760893945,2178380,23.178,0
2020-09-08,88.0,89.05,86.6,3.74600845775438,1809570,23.174,0
2020-09-09,85.62,86.6,84.92,3.733603727994477,1621920,23.176,0
2020-09-10,87.37,87.65,86.95,3.7609492988133764,848330,23.175,0
2020-09-11,86.81,87.16,86.32,3.7340870841065037,956670,23.173,0
2020-09-14,86.95,87.37,86.67,3.74600845775438,1194170,23.174,0
2020-09-15,86.81,87.3,86.67,3.7639697950377564,882030,23.175,0
2020-09-16,87.37,87.37,86.6,3.745846817691478,724510,23.175,0
2020-09-17,86.67,87.93,86.67,3.7544222970057812,1376570,23.178,-1
2020-09-18,87.09,88.35,86.81,3.813120414328873,1224030,23.17,1
2020-09-21,88.42,91.01,88.35,3.924902891670263,2614310,23.17,0
2020-09-22,90.94,91.01,89.82,3.908447665890068,1244610,23.178,0
2020-09-23,90.8,91.01,90.24,3.8965353583293783,1042800,23.177,0
2020-09-24,89.61,90.1,88.98,3.8378261807202936,1506610,23.185,0
2020-09-25,89.33,89.47,89.12,3.8500690131124915,1011140,23.184,0
2020-09-28,89.47,89.89,88.98,3.8670173774309005,2169790,23.191,-1
2020-09-29,93.73,95.94,92.03,4.012851474900811,5191680,23.188,1
2020-09-30,93.73,94.92,92.45,4.001293661060802,1432380,23.19,0
2020-10-01,92.88,93.22,91.94,4.017514343643501,1702500,23.181,0
2020-10-02,93.3,93.81,90.92,3.9688632051060897,2864220,23.188,0
2020-10-05,92.03,92.88,91.17,3.9424776853089565,1427600,23.191,0
2020-10-06,91.43,92.03,90.75,3.9292332887988626,2044710,23.203,-1
2020-10-07,91.0,92.03,90.75,3.9659556130144367,2153700,23.205,0
2020-10-08,91.94,91.94,91.0,3.9254471019176904,1325810,23.205,0
2020-10-09,91.17,91.26,90.83,3.9204863955844944,980970,23.191,0
2020-10-12,91.09,91.85,90.83,3.9331320103537535,1209250,23.18,0
2020-10-13,91.17,92.03,91.09,3.937354387781517,858550,23.178,0
2020-10-14,91.26,91.77,91.0,3.9483108253872374,1299160,23.177,0
2020-10-15,91.85,91.94,91.17,3.9525350593311757,1854560,23.175,0
2020-10-16,91.6,92.03,91.09,3.949503668536901,1637740,23.17,0
2020-10-19,91.51,92.28,91.51,3.959870550161812,1617740,23.175,0
2020-10-20,91.43,91.68,90.32,3.9046386192017257,2150990,23.175,0
2020-10-21,90.75,91.09,90.32,3.9112990206652576,805550,23.179,0
2020-10-22,91.0,91.0,89.55,3.92285455408379,2422540,23.177,0
2020-10-23,91.6,93.73,91.26,4.0442699344149124,2946790,23.176,0
2020-10-26,94.58,95.86,93.73,4.062823610631688,2313520,23.176,0
2020-10-27,93.73,94.58,92.96,4.029773462783171,1721090,23.175,0
2020-10-28,92.71,92.88,90.75,3.948651564185545,2609180,23.175,0
2020-10-29,90.75,91.34,89.98,3.930358992060753,1723240,23.176,0
2020-10-30,91.17,92.03,89.72,3.9719464825205004,2683620,23.17,0
2020-11-02,91.17,92.03,91.17,3.9551337359792926,867340,23.18,0
2020-11-03,91.68,92.03,91.17,3.9595288432497733,870230,23.177,0
2020-11-04,92.03,93.22,91.51,3.9709181912323097,1342780,23.176,0
2020-11-05,92.03,93.22,92.03,4.000258888505351,1891270,23.176,0
2020-11-06,93.05,93.22,92.03,4.000431499460626,1011020,23.175,0
2020-11-09,92.88,93.22,92.45,4.000258888505351,1066640,23.176,0
2020-11-10,92.96,93.05,91.6,3.9533880017263696,2297200,23.17,0
2020-11-11,91.94,91.94,90.32,3.95287619212014,2429710,23.173,0
2020-11-12,91.17,91.6,90.92,3.933980582524272,1074590,23.175,0
2020-11-13,91.17,91.51,91.17,3.948651564185545,1089500,23.175,0
2020-11-16,91.6,92.62,91.17,3.937864077669903,2571160,23.175,0
2020-11-17,91.43,91.77,91.17,3.9559870550161813,1648330,23.175,0
2020-11-18,92.11,93.3,91.85,4.0245218667702805,3396750,23.163,0
2020-11-19,93.22,93.47,92.88,4.035837651122625,3140680,23.16,1
2020-11-20,93.64,95.01,92.96,4.0774939592682085,2801420,23.176,0
2020-11-23,94.58,94.84,93.56,4.066275457369692,2104330,23.176,0
2020-11-24,94.24,94.5,92.88,4.029425723777884,1937130,23.177,0
2020-11-25,93.64,94.58,92.96,4.067210919614704,2190900,23.151,0
2020-11-26,94.5,94.5,93.13,4.043177892918825,1490270,23.16,0
2020-11-27,93.64,93.64,92.62,4.039026074943878,2823860,23.164,0
2020-11-30,93.56,93.73,92.03,3.981001727115717,2687040,23.16,-1
2020-12-01,91.43,93.56,91.34,4.039325842696629,2493230,23.14,0
2020-12-02,93.39,93.56,92.62,4.015737818323316,1332460,23.129,0
2020-12-03,92.88,93.64,92.71,4.033896839465606,1108730,23.129,0
2020-12-04,93.3,93.47,92.71,4.016432432432432,1571130,23.125,0
2020-12-07,92.88,94.5,92.71,4.052313013402508,1970400,23.13,0
2020-12-08,93.81,93.98,92.88,4.02343581095689,1468350,23.127,0
2020-12-09,93.73,93.81,93.13,4.0414216534071254,1701940,23.128,0
2020-12-10,93.98,97.05,93.98,4.1261674161189905,6077770,23.128,1
2020-12-11,95.43,96.12,95.26,4.14821860947769,2297940,23.128,0
2020-12-14,96.12,96.63,95.77,4.178052576962989,2535300,23.128,0
2020-12-15,96.29,96.54,94.41,4.097120124535155,4572910,23.126,0
2020-12-16,94.75,95.69,94.33,4.111822191472801,2106480,23.126,0
2020-12-17,94.58,94.58,93.98,4.067715990659863,2951870,23.126,0
2020-12-18,94.16,94.58,93.73,4.068771626297577,3342900,23.12,-1
2020-12-21,94.07,94.92,93.9,4.090122816121778,2341080,23.124,0
2020-12-22,94.5,94.5,93.56,4.050173010380623,2266760,23.12,0
2020-12-23,93.64,94.92,93.64,4.0601893890258145,2432590,23.127,0
2020-12-24,93.9,94.16,92.03,4.004323389537397,2511360,23.13,0
2020-12-25,92.71,92.96,92.11,4.016432432432432,1755510,23.125,0
2020-12-28,92.88,93.47,92.28,4.004323389537397,2305300,23.13,0
2020-12-29,92.88,93.22,92.54,4.0237837837837835,1299700,23.125,0
2020-12-30,93.05,93.9,92.54,4.009948096885813,1856600,23.12,0
2020-12-31,92.88,93.64,92.71,4.0155058905058905,993810,23.088,0
2021-01-04,93.47,93.56,92.88,4.036844386649328,2299600,23.07,0
2021-01-05,93.56,96.31,93.21,4.130039011703511,4013900,23.07,0
2021-01-06,95.45,95.71,94.42,4.09098786828423,2823100,23.08,1
2021-01-07,94.59,95.28,94.42,4.11130359462971,2453000,23.09,0
2021-01-08,95.88,97.08,95.36,4.173238582199498,3323000,23.078,0
2021-01-11,96.74,99.75,96.74,4.373249071373471,4603900,22.788548828,0
2021-01-12,100.18,100.35,99.23,4.33882863340564,2344900,23.05,0
2021-01-13,100.01,100.78,98.2,4.268805549533925,2521600,23.065,0
2021-01-14,98.37,98.37,96.83,4.216961498439126,3680400,23.064,0
2021-01-15,97.6,99.15,97.26,4.2464446756850505,2125700,23.064,0
2021-01-18,98.12,98.98,97.43,4.269720066475293,2624000,22.818826172,0
2021-01-19,97.43,97.43,92.01,4.014478304217781,3668300,23.069,-1
2021-01-20,93.56,94.16,91.15,4.063028306385193,3363700,23.069,0
2021-01-21,94.5,95.19,93.56,4.111043689320388,2531200,23.072,0
2021-01-22,94.76,95.28,93.47,4.053339115351258,2429000,23.06,0
2021-01-25,93.64,94.33,92.87,4.032943216298223,2554800,23.07,0
2021-01-26,92.96,93.3,90.29,3.978751084128361,2596900,23.06,0
2021-01-27,91.15,91.84,88.14,3.85062204690277,3153800,23.069,0
2021-01-28,85.99,87.62,82.64,3.5822965884953835,4565600,23.069,0
2021-01-29,82.55,88.4,82.55,3.8336441302745135,4140500,23.059,0
2021-02-01,88.57,90.46,87.71,3.8904673708747075,2934800,22.699072265999998,0
2021-02-02,87.97,92.01,87.97,3.970058581037101,3350900,23.045,0
2021-02-03,91.49,94.33,91.49,4.096495418421853,3056500,23.027,0
2021-02-04,94.33,94.33,92.01,4.064291920069505,1896800,23.02,1
2021-02-05,93.39,94.59,93.39,4.095155333478166,2231200,23.015,0
2021-02-08,94.16,94.25,89.26,3.9369565217391305,4331600,23.0,0
2021-02-09,90.55,93.64,90.2,4.04309969525468,1931700,22.97,0
2021-02-17,92.87,93.64,92.27,4.062146892655367,2872300,23.01,0
2021-02-18,93.47,93.73,92.44,4.073446327683616,2847400,23.01,0
2021-02-19,92.7,93.13,92.1,4.035194438409733,2696500,23.015,0
2021-02-22,92.35,92.7,92.27,4.067282975828645,3006200,22.727703125,0
2021-02-23,92.44,92.87,91.32,3.9969591659426587,3048400,23.02,0
2021-02-24,92.1,92.78,90.72,3.9513572204125955,2801000,23.025,0
2021-02-25,91.06,91.41,89.6,3.9074717636837533,4282900,23.02,-1
2021-02-26,89.09,90.2,88.91,3.9140065146579808,3357800,23.025,0
2021-03-01,90.72,91.06,90.29,3.9456875950467087,2179000,23.015,0
2021-03-02,91.32,91.58,89.43,3.918331885317116,3050100,23.02,0
2021-03-03,90.12,90.2,89.43,3.9032230040830513,2551300,23.022,0
2021-03-04,90.46,90.72,88.57,3.862293657688966,2755100,23.02,0
2021-03-05,88.66,88.66,87.45,3.8476910378383073,4187600,23.019,0
2021-03-08,89.0,89.09,87.45,3.8153953023922194,3208200,23.033,0
2021-03-09,86.94,87.28,86.16,3.805791038203237,4141900,22.7075,0
2021-03-10,86.42,88.14,85.82,3.825494998153123,3391300,22.726470703,0
2021-03-11,88.14,89.26,87.8,3.834808259587021,2417000,23.052,0
2021-03-12,88.57,88.83,87.45,3.812415947247408,2704600,23.051,0
2021-03-15,88.4,88.57,87.8,3.8796410536213366,2379400,22.651580078,0
2021-03-16,87.88,87.97,86.08,3.7628352324422685,4121100,23.081,0
2021-03-17,86.85,86.85,86.08,3.74404297721168,3568400,23.082,0
2021-03-18,86.85,88.14,86.85,3.8246908223041873,2553400,23.045,0
2021-03-19,87.88,87.88,87.19,3.791458920442228,2339400,23.065,0
2021-03-22,87.45,87.54,86.51,3.808163306675781,3416300,22.761628906000002,0
2021-03-23,86.51,86.59,85.73,3.7337493499739987,4554300,23.076,0
2021-03-24,85.65,85.99,84.7,3.678803641092328,3192200,23.07,0
2021-03-25,85.22,85.73,84.53,3.6698440207972274,3152700,23.08,0
2021-03-26,84.27,84.7,83.07,3.6284872639057357,3653700,23.084,0
2021-03-29,84.27,85.9,84.1,3.687835730376018,2790300,23.084,0
2021-03-30,85.65,86.08,84.79,3.697442566103164,2590400,23.07,0
2021-03-31,85.22,85.22,84.27,3.6679670567837017,2815600,23.07,0
2021-04-01,84.7,86.85,84.27,3.7639767703909155,5594000,23.074,1
2021-04-02,88.14,89.43,87.8,3.828744851506612,3840000,23.065,0
2021-04-05,89.86,89.86,87.88,3.823950071512157,2822700,23.073,0
2021-04-06,88.23,88.31,86.68,3.7817929719658565,3452600,23.079,0
2021-04-07,86.85,86.85,85.99,3.7280207882200087,3503700,23.09,0
2021-04-08,86.33,86.42,85.47,3.7202252057167606,3603800,23.09,0
2021-04-09,85.99,85.99,85.3,3.717565518735109,2716700,23.085,0
2021-04-12,85.99,86.25,85.56,3.788500796909072,3632400,22.697632813,0
2021-04-13,86.68,87.45,85.73,3.727836302943599,3799100,23.067,0
2021-04-14,85.9,85.99,85.04,3.7015041831028657,3498500,23.069,0
2021-04-15,85.65,86.42,85.04,3.6926943409307564,3549400,23.078,0
2021-04-16,84.87,84.87,82.9,3.6115806353746804,4876400,23.073,-1
2021-04-19,83.33,83.84,81.78,3.632918897102367,5722900,22.747548828,0
2021-04-20,83.41,86.85,83.33,3.7008624799549255,6987200,23.073,0
2021-04-22,85.39,85.56,83.41,3.652162607263586,3166300,23.074,0
2021-04-23,84.27,85.9,83.24,3.7087126137841353,3556800,23.07,1
2021-04-26,83.41,85.13,82.55,3.642204994827125,5045600,22.664841797,0
2021-04-27,82.55,82.98,81.69,3.571614583333334,3149400,23.04,-1
2021-04-28,82.29,82.38,80.4,3.4966582761913023,5027100,23.042,0
2021-04-29,80.57,81.0,78.68,3.4885234520761923,6499700,23.047,0
2021-05-04,79.89,79.97,78.68,3.416760648911252,4112800,23.054,0
2021-05-05,78.94,79.97,78.77,3.4321041214750543,3792300,23.05,0
2021-05-06,79.11,79.11,77.05,3.341283607979185,7448600,23.06,0
2021-05-07,76.53,76.7,74.64,3.2431612259938443,6744500,23.067,0
2021-05-10,74.81,79.97,74.04,3.544419686448124,8176900,22.562226563,0
2021-05-11,80.4,81.26,78.42,3.4006938421509108,4197000,23.06,0
2021-05-12,77.56,79.28,77.39,3.4239861201474735,3199300,23.055,0
2021-05-13,78.34,78.85,77.82,3.375699475122543,3118400,23.053,0
2021-05-14,78.42,78.42,76.96,3.3402777777777777,4391200,23.04,0
2021-05-17,76.96,77.39,74.98,3.2532106907323852,5001300,23.048,0
2021-05-18,75.24,75.67,74.64,3.2461164627267207,2970100,23.046,0
2021-05-19,75.41,76.53,74.9,3.265625,3526100,23.04,0
2021-05-20,75.5,75.76,74.81,3.2835756129312212,2800500,23.045,0
2021-05-21,75.59,78.08,74.9,3.3282707745714903,3942800,23.045,0
2021-05-24,77.39,79.03,76.96,3.401578901709031,4349800,23.054,1
2021-05-25,78.42,78.42,77.39,3.3752602359472585,2791200,23.056,0
2021-05-26,77.39,79.03,76.79,3.393321769297485,3773300,23.06,0
2021-05-27,78.6,78.77,77.39,3.375406636304489,2924300,23.055,0
2021-05-28,78.25,78.85,77.74,3.3994358863093947,3122200,23.045,0
2021-05-31,78.85,79.11,77.56,3.3768713386851807,3095900,23.045,0
2021-06-01,77.82,77.99,77.31,3.3554687500000004,2339900,23.04,0
2021-06-02,77.05,77.05,76.53,3.3362263495920845,3672400,23.044,0
2021-06-03,77.39,78.08,77.22,3.3663194444444446,3629000,23.04,0
2021-06-04,77.65,78.25,76.62,3.3401328067358182,4564400,23.041,0
2021-06-07,77.92,78.01,76.61,3.377451831279292,3736600,23.044,0
2021-06-08,77.83,79.49,77.83,3.395217391304348,5477700,23.0,0
2021-06-09,78.18,78.44,77.31,3.3796619031021256,3013500,22.952,0
2021-06-10,77.83,81.49,77.14,3.4968416467000654,5619300,22.955,0
2021-06-11,80.27,80.53,79.4,3.490652372859197,2940400,22.947,0
2021-06-14,80.53,81.4,79.66,3.5096971017650906,4875100,22.945,0
2021-06-15,80.62,81.14,80.18,3.52510460251046,4534800,22.944,0
2021-06-16,80.79,80.97,79.49,3.482808210223559,3041200,22.947,0
2021-06-17,79.23,80.27,79.05,3.452889392486708,2388800,22.946,0
2021-06-18,79.57,80.71,79.57,3.492160278745645,2971800,22.96,0
2021-06-21,80.1,80.18,78.88,3.430310937160252,4193600,22.995,0
2021-06-22,79.23,79.66,78.88,3.427478925871209,2242800,23.014,0
2021-06-23,78.88,79.05,78.09,3.4032573289902284,3357300,23.025,0
2021-06-24,78.27,78.53,76.88,3.3544743701129454,4225000,23.02,-1
2021-06-25,77.31,78.27,77.22,3.3947745946180934,2079300,23.003,0
2021-06-28,78.36,78.53,77.48,3.4211371323723565,1847900,22.700054688,0
2021-06-29,78.18,79.84,77.48,3.4417897480451782,4368100,23.02,0
2021-06-30,79.23,79.31,78.53,3.4187662901824503,2115600,23.02,0
2021-07-01,78.88,79.49,78.7,3.438776396975754,3811500,23.014,1
